,adaptive,alg,best_score,cumulative_partial_fit_calls,train_time,wall_time
6924,False,random-search-passive,-0.09966658055782318,808,10772.227986097336,1771.7449548244476
6925,False,random-search-passive,-0.09966658055782318,809,10780.942912101746,1771.7449548244476
6926,False,random-search-passive,-0.09966658055782318,810,10791.165094137192,1771.7449548244476
6927,False,random-search-passive,-0.09966658055782318,811,10806.932739496231,1771.7449548244476
6928,False,random-search-passive,-0.09966658055782318,812,10821.173437595367,1771.744955778122
6929,False,random-search-passive,-0.09966658055782318,813,10828.000430822372,1771.744955778122
6930,False,random-search-passive,-0.09966658055782318,814,10833.081944942474,1771.744955778122
6931,False,random-search-passive,-0.09966658055782318,815,10853.304385662079,1771.744955778122
6932,False,random-search-passive,-0.09966658055782318,816,10861.910331726074,1771.744955778122
6933,False,random-search-passive,-0.09966658055782318,817,10869.037945747375,1771.7449569702148
6934,False,random-search-passive,-0.09966658055782318,818,10914.805391550064,1817.6095378398895
6935,False,random-search-passive,-0.09966658055782318,819,10922.120971679688,1817.6095378398895
6936,False,random-search-passive,-0.09966658055782318,820,10928.134315729141,1817.6095387935638
6937,False,random-search-passive,-0.09966658055782318,821,10937.694229841232,1817.6095387935638
6938,False,random-search-passive,-0.09966658055782318,822,10961.311950922012,1817.6095387935638
6939,False,random-search-passive,-0.09966658055782318,823,10977.47926402092,1817.6095387935638
6940,False,random-search-passive,-0.09816049784421921,824,10981.897191762924,1817.6095387935638
6941,False,random-search-passive,-0.09816049784421921,825,10988.06216597557,1817.6095397472382
6942,False,random-search-passive,-0.09816049784421921,826,11014.950174331665,1817.6095397472382
6943,False,random-search-passive,-0.09816049784421921,827,11020.538048028946,1817.6095397472382
6944,False,random-search-passive,-0.09816049784421921,828,11030.10981297493,1817.6095397472382
6945,False,random-search-passive,-0.09816049784421921,829,11042.145553827286,1817.6095397472382
6946,False,random-search-passive,-0.09816049784421921,830,11056.607827425003,1817.6095407009125
6947,False,random-search-passive,-0.09816049784421921,831,11071.96132349968,1817.6095407009125
6948,False,random-search-passive,-0.09816049784421921,832,11078.246048212051,1817.6095407009125
6949,False,random-search-passive,-0.09816049784421921,833,11083.971496343613,1817.6095407009125
6950,False,random-search-passive,-0.09816049784421921,834,11116.449259281158,1817.6095407009125
6951,False,random-search-passive,-0.09816049784421921,835,11126.202993154526,1817.6095418930054
6952,False,random-search-passive,-0.09816049784421921,836,11133.29126214981,1817.6095418930054
6953,False,random-search-passive,-0.09816049784421921,837,11179.703371286392,1864.0755479335785
6954,False,random-search-passive,-0.09816049784421921,838,11185.94126534462,1864.0755479335785
6955,False,random-search-passive,-0.09816049784421921,839,11191.409398078918,1864.0755479335785
6956,False,random-search-passive,-0.09816049784421921,840,11200.792117357254,1864.0755488872528
6957,False,random-search-passive,-0.09816049784421921,841,11234.692004203796,1864.0755488872528
6958,False,random-search-passive,-0.09816049784421921,842,11249.865103721619,1864.0755488872528
6959,False,random-search-passive,-0.09810003638267517,843,11256.684213638306,1864.0755488872528
6960,False,random-search-passive,-0.09810003638267517,844,11260.94041967392,1864.0755488872528
6961,False,random-search-passive,-0.09810003638267517,845,11288.628643512726,1864.0755498409271
6962,False,random-search-passive,-0.09810003638267517,846,11298.943977594376,1864.0755498409271
6963,False,random-search-passive,-0.09810003638267517,847,11307.717082500458,1864.0755498409271
6964,False,random-search-passive,-0.09810003638267517,848,11318.469927549362,1864.0755498409271
6965,False,random-search-passive,-0.09810003638267517,849,11333.70160984993,1864.0755498409271
6966,False,random-search-passive,-0.09810003638267517,850,11346.34920501709,1864.07555103302
6967,False,random-search-passive,-0.09810003638267517,851,11353.102937936783,1864.07555103302
6968,False,random-search-passive,-0.09810003638267517,852,11358.628485679626,1864.07555103302
6969,False,random-search-passive,-0.09810003638267517,853,11382.801724672318,1864.07555103302
6970,False,random-search-passive,-0.09810003638267517,854,11392.77997994423,1864.07555103302
6971,False,random-search-passive,-0.09810003638267517,855,11400.070213317871,1864.0755519866943
6972,False,random-search-passive,-0.09810003638267517,856,11447.171160697937,1911.2581079006195
6973,False,random-search-passive,-0.09810003638267517,857,11453.132090330124,1911.2581088542938
6974,False,random-search-passive,-0.09810003638267517,858,11459.152314424515,1911.2581088542938
6975,False,random-search-passive,-0.09810003638267517,859,11469.8113219738,1911.2581088542938
6976,False,random-search-passive,-0.09810003638267517,860,11504.765997886658,1911.2581088542938
6977,False,random-search-passive,-0.09810003638267517,861,11520.037107467651,1911.2581088542938
6978,False,random-search-passive,-0.09729207307100296,862,11526.618777275085,1911.2581098079681
6979,False,random-search-passive,-0.09729207307100296,863,11531.35201883316,1911.2581098079681
