,adaptive,alg,best_score,cumulative_partial_fit_calls,train_time,wall_time
308,True,succ-halv-bracket=4,-0.0950891450047493,469,3114.605421066284,923.3151588439941
309,True,succ-halv-bracket=4,-0.0950891450047493,469,3114.605421066284,923.3151588439941
310,True,succ-halv-bracket=4,-0.0950891450047493,469,3114.605421066284,923.3151588439941
311,True,succ-halv-bracket=4,-0.0950891450047493,469,3114.605421066284,923.3151588439941
312,True,succ-halv-bracket=4,-0.0950891450047493,469,3114.605421066284,923.3151588439941
313,True,succ-halv-bracket=4,-0.0950891450047493,469,3114.605421066284,923.3151588439941
314,True,succ-halv-bracket=4,-0.0950891450047493,469,3114.605421066284,923.3151588439941
315,True,succ-halv-bracket=4,-0.0950891450047493,471,3119.431991815567,923.315160036087
316,True,succ-halv-bracket=4,-0.0950891450047493,473,3144.049774646759,923.315160036087
317,True,succ-halv-bracket=4,-0.0950891450047493,475,3152.1078498363495,923.315160036087
318,True,succ-halv-bracket=4,-0.0950891450047493,475,3152.1078498363495,923.315160036087
319,True,succ-halv-bracket=4,-0.0950891450047493,475,3152.1078498363495,923.315160036087
320,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
321,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
322,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
323,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
324,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
325,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
326,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
327,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
328,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
329,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
330,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
331,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
332,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
333,True,succ-halv-bracket=4,-0.0950891450047493,481,3167.3933963775635,923.315160036087
334,True,succ-halv-bracket=4,-0.0950891450047493,483,3180.231965780258,923.3151607513428
335,True,succ-halv-bracket=4,-0.0950891450047493,483,3180.231965780258,923.3151607513428
336,True,succ-halv-bracket=4,-0.0950891450047493,483,3180.231965780258,923.3151607513428
337,True,succ-halv-bracket=4,-0.0950891450047493,501,3304.764576435089,923.3151607513428
338,True,succ-halv-bracket=4,-0.0950891450047493,501,3304.764576435089,923.3151607513428
339,True,succ-halv-bracket=4,-0.0950891450047493,501,3304.764576435089,923.3151607513428
340,True,succ-halv-bracket=4,-0.0950891450047493,501,3304.764576435089,923.3151607513428
341,True,succ-halv-bracket=4,-0.0950891450047493,501,3304.764576435089,923.3151607513428
342,True,succ-halv-bracket=4,-0.0950891450047493,503,3332.631729364395,923.3151617050171
343,True,succ-halv-bracket=4,-0.0950891450047493,505,3338.60475564003,923.3151617050171
344,True,succ-halv-bracket=4,-0.0950891450047493,507,3344.907381772995,923.3151617050171
345,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
346,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
347,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
348,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
349,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
350,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
351,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
352,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
353,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
354,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
355,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
356,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
357,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
358,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
359,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
360,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
361,True,succ-halv-bracket=4,-0.0950891450047493,509,3367.0913259983063,923.3151617050171
362,True,succ-halv-bracket=4,-0.0950891450047493,511,3389.3777430057526,923.31516289711
363,True,succ-halv-bracket=4,-0.0950891450047493,511,3389.3777430057526,923.31516289711
364,True,succ-halv-bracket=4,-0.0950891450047493,529,3448.2657968997955,923.31516289711
365,True,succ-halv-bracket=4,-0.0950891450047493,529,3448.2657968997955,923.31516289711
366,True,succ-halv-bracket=4,-0.0950891450047493,529,3448.2657968997955,923.31516289711
367,True,succ-halv-bracket=4,-0.0950891450047493,529,3448.2657968997955,923.31516289711
368,True,succ-halv-bracket=4,-0.0950891450047493,583,3567.0655522346497,923.31516289711
369,True,succ-halv-bracket=4,-0.0950891450047493,583,3567.0655522346497,923.31516289711
370,True,succ-halv-bracket=4,-0.0950891450047493,583,3567.0655522346497,923.31516289711
371,True,succ-halv-bracket=4,-0.0950891450047493,583,3567.0655522346497,923.31516289711
372,True,succ-halv-bracket=4,-0.0950891450047493,585,3575.463294506073,923.3151638507843
373,True,succ-halv-bracket=4,-0.0950891450047493,591,3589.963133096695,923.3151638507843
374,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
375,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
376,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
377,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
378,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
379,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
380,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
381,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
382,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
383,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
384,True,succ-halv-bracket=4,-0.0950891450047493,597,3664.1610610485077,923.3151638507843
385,True,succ-halv-bracket=4,-0.0950891450047493,599,3674.7298283576965,923.3151648044586
386,True,succ-halv-bracket=4,-0.0950891450047493,601,3688.7296035289764,923.3151648044586
387,True,succ-halv-bracket=4,-0.0950891450047493,601,3688.7296035289764,923.3151648044586
388,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
389,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
390,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
391,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
392,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
393,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
394,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
395,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
396,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
397,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
398,True,succ-halv-bracket=4,-0.0950891450047493,607,3706.7627654075623,923.3151648044586
399,True,succ-halv-bracket=4,-0.0950891450047493,609,3714.7312304973602,923.3151657581329
400,True,succ-halv-bracket=4,-0.0950891450047493,611,3720.763039112091,923.3151657581329
401,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
402,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
403,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
404,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
405,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
406,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
407,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
408,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
409,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
410,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
411,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
412,True,succ-halv-bracket=4,-0.0950891450047493,617,3737.881902694702,923.3151657581329
413,True,succ-halv-bracket=4,-0.09456488490104675,779,4021.9207487106323,923.3151657581329
414,True,succ-halv-bracket=4,-0.09456488490104675,781,4034.9329018592834,923.3151669502258
415,True,succ-halv-bracket=4,-0.09456488490104675,783,4043.6604504585266,923.3151669502258
416,True,succ-halv-bracket=4,-0.09456488490104675,783,4043.6604504585266,923.3151669502258
417,True,succ-halv-bracket=4,-0.09456488490104675,783,4043.6604504585266,923.3151669502258
418,True,succ-halv-bracket=4,-0.09456488490104675,789,4061.262062072754,923.3151669502258
419,True,succ-halv-bracket=4,-0.09456488490104675,789,4061.262062072754,923.3151669502258
420,True,succ-halv-bracket=4,-0.09456488490104675,789,4061.262062072754,923.3151669502258
421,True,succ-halv-bracket=4,-0.09456488490104675,789,4061.262062072754,923.3151669502258
422,True,succ-halv-bracket=4,-0.09456488490104675,789,4061.262062072754,923.3151669502258
423,True,succ-halv-bracket=4,-0.09456488490104675,843,4151.52894616127,923.3151669502258
424,True,succ-halv-bracket=4,-0.09456488490104675,843,4151.52894616127,923.3151669502258
425,True,succ-halv-bracket=4,-0.09456488490104675,843,4151.52894616127,923.3151669502258
426,True,succ-halv-bracket=4,-0.09456488490104675,843,4151.52894616127,923.3151669502258
427,True,succ-halv-bracket=4,-0.09456488490104675,843,4151.52894616127,923.3151669502258
428,True,succ-halv-bracket=4,-0.09456488490104675,843,4151.52894616127,923.3151669502258
429,True,succ-halv-bracket=4,-0.09456488490104675,843,4151.52894616127,923.3151669502258
430,True,succ-halv-bracket=4,-0.09456488490104675,845,4164.434861421585,923.3151679039001
431,True,succ-halv-bracket=4,-0.09456488490104675,847,4170.279637813568,923.3151679039001
432,True,succ-halv-bracket=4,-0.09456488490104675,849,4178.944025754929,923.3151679039001
433,True,succ-halv-bracket=4,-0.09456488490104675,849,4178.944025754929,923.3151679039001
434,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
435,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
436,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
437,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
438,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
439,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
440,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
441,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
442,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
443,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
444,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
445,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
446,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
447,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
448,True,succ-halv-bracket=4,-0.09456488490104675,855,4254.558053970337,923.3151679039001
449,True,succ-halv-bracket=4,-0.09456488490104675,857,4277.669914960861,923.3151688575745
450,True,succ-halv-bracket=4,-0.09456488490104675,859,4286.905730962753,923.3151688575745
451,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
452,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
453,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
454,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
455,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
456,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
457,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
458,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
459,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
460,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
461,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
462,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
463,True,succ-halv-bracket=4,-0.09456488490104675,861,4300.552157640457,923.3151688575745
464,True,succ-halv-bracket=4,-0.09456488490104675,863,4309.759383678436,923.3151700496674
465,True,succ-halv-bracket=4,-0.09456488490104675,865,4322.505479097366,923.3151700496674
466,True,succ-halv-bracket=4,-0.09456488490104675,865,4322.505479097366,923.3151700496674
467,True,succ-halv-bracket=4,-0.09456488490104675,865,4322.505479097366,923.3151700496674
468,True,succ-halv-bracket=4,-0.09456488490104675,865,4322.505479097366,923.3151700496674
469,True,succ-halv-bracket=4,-0.09456488490104675,865,4322.505479097366,923.3151700496674
470,True,succ-halv-bracket=4,-0.09456488490104675,865,4322.505479097366,923.3151700496674
471,True,succ-halv-bracket=4,-0.09456488490104675,865,4322.505479097366,923.3151700496674
472,True,succ-halv-bracket=4,-0.09456488490104675,865,4322.505479097366,923.3151700496674
473,True,succ-halv-bracket=4,-0.09456488490104675,865,4322.505479097366,923.3151700496674
474,True,succ-halv-bracket=4,-0.09456488490104675,867,4331.1512858867645,923.3151710033417
475,True,succ-halv-bracket=4,-0.09456488490104675,867,4331.1512858867645,923.3151710033417
476,True,succ-halv-bracket=4,-0.09456488490104675,873,4359.699783563614,923.3151710033417
477,True,succ-halv-bracket=4,-0.09456488490104675,873,4359.699783563614,923.3151710033417
478,True,succ-halv-bracket=4,-0.09456488490104675,891,4523.96108341217,923.3151710033417
479,True,succ-halv-bracket=4,-0.09456488490104675,891,4523.96108341217,923.3151710033417
480,True,succ-halv-bracket=4,-0.09456488490104675,891,4523.96108341217,923.3151710033417
481,True,succ-halv-bracket=4,-0.09456488490104675,891,4523.96108341217,923.3151710033417
482,True,succ-halv-bracket=4,-0.09456488490104675,891,4523.96108341217,923.3151710033417
483,True,succ-halv-bracket=4,-0.09456488490104675,891,4523.96108341217,923.3151710033417
484,True,succ-halv-bracket=4,-0.09456488490104675,891,4523.96108341217,923.3151710033417
485,True,succ-halv-bracket=4,-0.09456488490104675,891,4523.96108341217,923.3151710033417
486,True,succ-halv-bracket=3,-0.14843782782554626,1,14.151407957077026,0.0
487,True,succ-halv-bracket=3,-0.14843782782554626,2,18.831458806991577,0.0
488,True,succ-halv-bracket=3,-0.14843782782554626,3,27.317314863204956,1.1920928955078125e-06
489,True,succ-halv-bracket=3,-0.14843782782554626,4,31.07361674308777,1.1920928955078125e-06
490,True,succ-halv-bracket=3,-0.14843782782554626,5,34.294750690460205,1.1920928955078125e-06
491,True,succ-halv-bracket=3,-0.14843782782554626,6,39.88571643829346,2.1457672119140625e-06
492,True,succ-halv-bracket=3,-0.14843782782554626,7,45.974533557891846,2.1457672119140625e-06
493,True,succ-halv-bracket=3,-0.14843782782554626,8,49.789005517959595,2.1457672119140625e-06
494,True,succ-halv-bracket=3,-0.14843782782554626,9,53.45166563987732,3.0994415283203125e-06
495,True,succ-halv-bracket=3,-0.14843782782554626,10,62.95292353630066,3.0994415283203125e-06
496,True,succ-halv-bracket=3,-0.14843782782554626,11,76.07591843605042,4.291534423828125e-06
497,True,succ-halv-bracket=3,-0.14843782782554626,12,79.29743456840515,4.291534423828125e-06
498,True,succ-halv-bracket=3,-0.14843782782554626,13,85.27402400970459,4.291534423828125e-06
499,True,succ-halv-bracket=3,-0.14843782782554626,14,99.4704601764679,4.291534423828125e-06
