,adaptive,alg,base_alg,best_score,cumulative_partial_fit_calls,model_id,patience,patience_,repeat,tol,train_time,wall_time
4429,False,hyperband-p243,hyperband,-0.09332478791475296,1283,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-26,243,p=243,1,0.0,1548.5889880657196,1825.0407781600952
4430,False,hyperband-p243,hyperband,-0.09332478791475296,1283,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-26,243,p=243,1,0.0,1548.5889880657196,1825.0407781600952
4431,False,hyperband-p243,hyperband,-0.09332478791475296,1286,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-27,243,p=243,1,0.0,1555.2739593982697,1825.0407786369324
4432,False,hyperband-p243,hyperband,-0.09332478791475296,1286,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-27,243,p=243,1,0.0,1555.2739593982697,1825.0407786369324
4433,False,hyperband-p243,hyperband,-0.09332478791475296,1286,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-27,243,p=243,1,0.0,1555.2739593982697,1825.0407786369324
4434,False,hyperband-p243,hyperband,-0.09332478791475296,1286,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-27,243,p=243,1,0.0,1555.2739593982697,1825.0407786369324
4435,False,hyperband-p243,hyperband,-0.09332478791475296,1286,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-27,243,p=243,1,0.0,1555.2739593982697,1825.0407786369324
4436,False,hyperband-p243,hyperband,-0.09332478791475296,1289,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-28,243,p=243,1,0.0,1563.9004187583923,1825.0407791137695
4437,False,hyperband-p243,hyperband,-0.09332478791475296,1289,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-28,243,p=243,1,0.0,1563.9004187583923,1825.0407791137695
4438,False,hyperband-p243,hyperband,-0.09332478791475296,1289,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-28,243,p=243,1,0.0,1563.9004187583923,1825.0407791137695
4439,False,hyperband-p243,hyperband,-0.09332478791475296,1289,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-28,243,p=243,1,0.0,1563.9004187583923,1825.0407791137695
4440,False,hyperband-p243,hyperband,-0.09332478791475296,1289,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-28,243,p=243,1,0.0,1563.9004187583923,1825.0407791137695
4441,False,hyperband-p243,hyperband,-0.09332478791475296,1292,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-29,243,p=243,1,0.0,1573.8699612617493,1825.0407798290253
4442,False,hyperband-p243,hyperband,-0.09332478791475296,1292,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-29,243,p=243,1,0.0,1573.8699612617493,1825.0407798290253
4443,False,hyperband-p243,hyperband,-0.09332478791475296,1292,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-29,243,p=243,1,0.0,1573.8699612617493,1825.0407798290253
4444,False,hyperband-p243,hyperband,-0.09332478791475296,1292,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-29,243,p=243,1,0.0,1573.8699612617493,1825.0407798290253
4445,False,hyperband-p243,hyperband,-0.09332478791475296,1292,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-29,243,p=243,1,0.0,1573.8699612617493,1825.0407798290253
4446,False,hyperband-p243,hyperband,-0.09332478791475296,1295,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-30,243,p=243,1,0.0,1586.2575159072876,1825.0407803058624
4447,False,hyperband-p243,hyperband,-0.09332478791475296,1295,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-30,243,p=243,1,0.0,1586.2575159072876,1825.0407803058624
4448,False,hyperband-p243,hyperband,-0.09332478791475296,1295,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-30,243,p=243,1,0.0,1586.2575159072876,1825.0407803058624
4449,False,hyperband-p243,hyperband,-0.09332478791475296,1295,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-30,243,p=243,1,0.0,1586.2575159072876,1825.0407803058624
4450,False,hyperband-p243,hyperband,-0.09332478791475296,1295,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-30,243,p=243,1,0.0,1586.2575159072876,1825.0407803058624
4451,False,hyperband-p243,hyperband,-0.09332478791475296,1298,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-31,243,p=243,1,0.0,1594.5399761199951,1825.040780544281
4452,False,hyperband-p243,hyperband,-0.09332478791475296,1298,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-31,243,p=243,1,0.0,1594.5399761199951,1825.040780544281
4453,False,hyperband-p243,hyperband,-0.09332478791475296,1298,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-31,243,p=243,1,0.0,1594.5399761199951,1825.040780544281
4454,False,hyperband-p243,hyperband,-0.09332478791475296,1298,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-31,243,p=243,1,0.0,1594.5399761199951,1825.040780544281
4455,False,hyperband-p243,hyperband,-0.09332478791475296,1298,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-31,243,p=243,1,0.0,1594.5399761199951,1825.040780544281
4456,False,hyperband-p243,hyperband,-0.09332478791475296,1307,bracket=4-bracket=4-bracket=4-bracket=4-32,243,p=243,1,0.0,1638.5681960582733,1825.0407810211182
4457,False,hyperband-p243,hyperband,-0.09332478791475296,1307,bracket=4-bracket=4-bracket=4-bracket=4-32,243,p=243,1,0.0,1638.5681960582733,1825.0407810211182
4458,False,hyperband-p243,hyperband,-0.09332478791475296,1307,bracket=4-bracket=4-bracket=4-bracket=4-32,243,p=243,1,0.0,1638.5681960582733,1825.0407810211182
4459,False,hyperband-p243,hyperband,-0.09332478791475296,1307,bracket=4-bracket=4-bracket=4-bracket=4-32,243,p=243,1,0.0,1638.5681960582733,1825.0407810211182
4460,False,hyperband-p243,hyperband,-0.09332478791475296,1310,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-33,243,p=243,1,0.0,1653.57435131073,1825.0407812595367
4461,False,hyperband-p243,hyperband,-0.09332478791475296,1310,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-33,243,p=243,1,0.0,1653.57435131073,1825.0407812595367
4462,False,hyperband-p243,hyperband,-0.09332478791475296,1310,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-33,243,p=243,1,0.0,1653.57435131073,1825.0407812595367
4463,False,hyperband-p243,hyperband,-0.09332478791475296,1310,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-33,243,p=243,1,0.0,1653.57435131073,1825.0407812595367
4464,False,hyperband-p243,hyperband,-0.09332478791475296,1310,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-33,243,p=243,1,0.0,1653.57435131073,1825.0407812595367
4465,False,hyperband-p243,hyperband,-0.09332478791475296,1337,bracket=4-bracket=4-bracket=4-34,243,p=243,1,0.0,1659.570238351822,1825.040781736374
4466,False,hyperband-p243,hyperband,-0.09332478791475296,1337,bracket=4-bracket=4-bracket=4-34,243,p=243,1,0.0,1659.570238351822,1825.040781736374
4467,False,hyperband-p243,hyperband,-0.09332478791475296,1337,bracket=4-bracket=4-bracket=4-34,243,p=243,1,0.0,1659.570238351822,1825.040781736374
4468,False,hyperband-p243,hyperband,-0.09332478791475296,1340,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-35,243,p=243,1,0.0,1665.9342494010925,1825.0407826900482
4469,False,hyperband-p243,hyperband,-0.09332478791475296,1340,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-35,243,p=243,1,0.0,1665.9342494010925,1825.0407826900482
4470,False,hyperband-p243,hyperband,-0.09332478791475296,1340,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-35,243,p=243,1,0.0,1665.9342494010925,1825.0407826900482
4471,False,hyperband-p243,hyperband,-0.09332478791475296,1340,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-35,243,p=243,1,0.0,1665.9342494010925,1825.0407826900482
4472,False,hyperband-p243,hyperband,-0.09332478791475296,1340,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-35,243,p=243,1,0.0,1665.9342494010925,1825.0407826900482
4473,False,hyperband-p243,hyperband,-0.09332478791475296,1349,bracket=4-bracket=4-bracket=4-bracket=4-36,243,p=243,1,0.0,1680.38894033432,1825.040783405304
4474,False,hyperband-p243,hyperband,-0.09332478791475296,1349,bracket=4-bracket=4-bracket=4-bracket=4-36,243,p=243,1,0.0,1680.38894033432,1825.040783405304
4475,False,hyperband-p243,hyperband,-0.09332478791475296,1349,bracket=4-bracket=4-bracket=4-bracket=4-36,243,p=243,1,0.0,1680.38894033432,1825.040783405304
4476,False,hyperband-p243,hyperband,-0.09332478791475296,1349,bracket=4-bracket=4-bracket=4-bracket=4-36,243,p=243,1,0.0,1680.38894033432,1825.040783405304
4477,False,hyperband-p243,hyperband,-0.09332478791475296,1352,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-37,243,p=243,1,0.0,1687.169111251831,1825.040783882141
4478,False,hyperband-p243,hyperband,-0.09332478791475296,1352,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-37,243,p=243,1,0.0,1687.169111251831,1825.040783882141
4479,False,hyperband-p243,hyperband,-0.09332478791475296,1352,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-37,243,p=243,1,0.0,1687.169111251831,1825.040783882141
4480,False,hyperband-p243,hyperband,-0.09332478791475296,1352,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-37,243,p=243,1,0.0,1687.169111251831,1825.040783882141
4481,False,hyperband-p243,hyperband,-0.09332478791475296,1352,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-37,243,p=243,1,0.0,1687.169111251831,1825.040783882141
4482,False,hyperband-p243,hyperband,-0.09332478791475296,1355,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-38,243,p=243,1,0.0,1693.2904300689697,1825.0407843589783
4483,False,hyperband-p243,hyperband,-0.09332478791475296,1355,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-38,243,p=243,1,0.0,1693.2904300689697,1825.0407843589783
4484,False,hyperband-p243,hyperband,-0.09332478791475296,1355,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-38,243,p=243,1,0.0,1693.2904300689697,1825.0407843589783
4485,False,hyperband-p243,hyperband,-0.09332478791475296,1355,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-38,243,p=243,1,0.0,1693.2904300689697,1825.0407843589783
4486,False,hyperband-p243,hyperband,-0.09332478791475296,1355,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-38,243,p=243,1,0.0,1693.2904300689697,1825.0407843589783
4487,False,hyperband-p243,hyperband,-0.09332478791475296,1358,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-39,243,p=243,1,0.0,1699.6626739501953,1825.0407845973969
4488,False,hyperband-p243,hyperband,-0.09332478791475296,1358,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-39,243,p=243,1,0.0,1699.6626739501953,1825.0407845973969
4489,False,hyperband-p243,hyperband,-0.09332478791475296,1358,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-39,243,p=243,1,0.0,1699.6626739501953,1825.0407845973969
4490,False,hyperband-p243,hyperband,-0.09332478791475296,1358,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-39,243,p=243,1,0.0,1699.6626739501953,1825.0407845973969
4491,False,hyperband-p243,hyperband,-0.09332478791475296,1358,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-39,243,p=243,1,0.0,1699.6626739501953,1825.0407845973969
4492,False,hyperband-p243,hyperband,-0.09332478791475296,1367,bracket=4-bracket=4-bracket=4-bracket=4-40,243,p=243,1,0.0,1710.2158558368683,1825.0407853126526
4493,False,hyperband-p243,hyperband,-0.09332478791475296,1367,bracket=4-bracket=4-bracket=4-bracket=4-40,243,p=243,1,0.0,1710.2158558368683,1825.0407853126526
4494,False,hyperband-p243,hyperband,-0.09332478791475296,1367,bracket=4-bracket=4-bracket=4-bracket=4-40,243,p=243,1,0.0,1710.2158558368683,1825.0407853126526
4495,False,hyperband-p243,hyperband,-0.09332478791475296,1367,bracket=4-bracket=4-bracket=4-bracket=4-40,243,p=243,1,0.0,1710.2158558368683,1825.0407853126526
4496,False,hyperband-p243,hyperband,-0.09332478791475296,1370,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-41,243,p=243,1,0.0,1720.254156112671,1825.0407860279083
4497,False,hyperband-p243,hyperband,-0.09332478791475296,1370,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-41,243,p=243,1,0.0,1720.254156112671,1825.0407860279083
4498,False,hyperband-p243,hyperband,-0.09332478791475296,1370,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-41,243,p=243,1,0.0,1720.254156112671,1825.0407860279083
4499,False,hyperband-p243,hyperband,-0.09332478791475296,1370,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-41,243,p=243,1,0.0,1720.254156112671,1825.0407860279083
4500,False,hyperband-p243,hyperband,-0.09332478791475296,1370,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-41,243,p=243,1,0.0,1720.254156112671,1825.0407860279083
4501,False,hyperband-p243,hyperband,-0.09332478791475296,1373,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-42,243,p=243,1,0.0,1728.1953263282776,1825.040786266327
4502,False,hyperband-p243,hyperband,-0.09332478791475296,1373,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-42,243,p=243,1,0.0,1728.1953263282776,1825.040786266327
4503,False,hyperband-p243,hyperband,-0.09332478791475296,1373,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-42,243,p=243,1,0.0,1728.1953263282776,1825.040786266327
4504,False,hyperband-p243,hyperband,-0.09332478791475296,1373,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-42,243,p=243,1,0.0,1728.1953263282776,1825.040786266327
4505,False,hyperband-p243,hyperband,-0.09332478791475296,1373,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-42,243,p=243,1,0.0,1728.1953263282776,1825.040786266327
4506,False,hyperband-p243,hyperband,-0.09332478791475296,1382,bracket=4-bracket=4-bracket=4-bracket=4-43,243,p=243,1,0.0,1741.391503572464,1825.0407869815826
4507,False,hyperband-p243,hyperband,-0.09332478791475296,1382,bracket=4-bracket=4-bracket=4-bracket=4-43,243,p=243,1,0.0,1741.391503572464,1825.0407869815826
4508,False,hyperband-p243,hyperband,-0.09332478791475296,1382,bracket=4-bracket=4-bracket=4-bracket=4-43,243,p=243,1,0.0,1741.391503572464,1825.0407869815826
4509,False,hyperband-p243,hyperband,-0.09332478791475296,1382,bracket=4-bracket=4-bracket=4-bracket=4-43,243,p=243,1,0.0,1741.391503572464,1825.0407869815826
4510,False,hyperband-p243,hyperband,-0.09332478791475296,1391,bracket=4-bracket=4-bracket=4-bracket=4-44,243,p=243,1,0.0,1754.5894689559937,1825.0407874584198
4511,False,hyperband-p243,hyperband,-0.09332478791475296,1391,bracket=4-bracket=4-bracket=4-bracket=4-44,243,p=243,1,0.0,1754.5894689559937,1825.0407874584198
4512,False,hyperband-p243,hyperband,-0.09332478791475296,1391,bracket=4-bracket=4-bracket=4-bracket=4-44,243,p=243,1,0.0,1754.5894689559937,1825.0407874584198
4513,False,hyperband-p243,hyperband,-0.09332478791475296,1391,bracket=4-bracket=4-bracket=4-bracket=4-44,243,p=243,1,0.0,1754.5894689559937,1825.0407874584198
4514,False,hyperband-p243,hyperband,-0.09332478791475296,1394,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-45,243,p=243,1,0.0,1765.9253361225128,1825.040787935257
4515,False,hyperband-p243,hyperband,-0.09332478791475296,1394,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-45,243,p=243,1,0.0,1765.9253361225128,1825.040787935257
4516,False,hyperband-p243,hyperband,-0.09332478791475296,1394,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-45,243,p=243,1,0.0,1765.9253361225128,1825.040787935257
4517,False,hyperband-p243,hyperband,-0.09332478791475296,1394,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-45,243,p=243,1,0.0,1765.9253361225128,1825.040787935257
4518,False,hyperband-p243,hyperband,-0.09332478791475296,1394,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-45,243,p=243,1,0.0,1765.9253361225128,1825.040787935257
4519,False,hyperband-p243,hyperband,-0.09332478791475296,1421,bracket=4-bracket=4-bracket=4-46,243,p=243,1,0.0,1772.1594870090485,1825.0407881736755
4520,False,hyperband-p243,hyperband,-0.09332478791475296,1421,bracket=4-bracket=4-bracket=4-46,243,p=243,1,0.0,1772.1594870090485,1825.0407881736755
4521,False,hyperband-p243,hyperband,-0.09332478791475296,1421,bracket=4-bracket=4-bracket=4-46,243,p=243,1,0.0,1772.1594870090485,1825.0407881736755
4522,False,hyperband-p243,hyperband,-0.09332478791475296,1430,bracket=4-bracket=4-bracket=4-bracket=4-47,243,p=243,1,0.0,1780.7331278324127,1825.0407888889313
4523,False,hyperband-p243,hyperband,-0.09332478791475296,1430,bracket=4-bracket=4-bracket=4-bracket=4-47,243,p=243,1,0.0,1780.7331278324127,1825.0407888889313
4524,False,hyperband-p243,hyperband,-0.09332478791475296,1430,bracket=4-bracket=4-bracket=4-bracket=4-47,243,p=243,1,0.0,1780.7331278324127,1825.0407888889313
4525,False,hyperband-p243,hyperband,-0.09332478791475296,1430,bracket=4-bracket=4-bracket=4-bracket=4-47,243,p=243,1,0.0,1780.7331278324127,1825.0407888889313
4526,False,hyperband-p243,hyperband,-0.09332478791475296,1439,bracket=4-bracket=4-bracket=4-bracket=4-48,243,p=243,1,0.0,1790.123752117157,1825.0407893657684
4527,False,hyperband-p243,hyperband,-0.09332478791475296,1439,bracket=4-bracket=4-bracket=4-bracket=4-48,243,p=243,1,0.0,1790.123752117157,1825.0407893657684
4528,False,hyperband-p243,hyperband,-0.09332478791475296,1439,bracket=4-bracket=4-bracket=4-bracket=4-48,243,p=243,1,0.0,1790.123752117157,1825.0407893657684
4529,False,hyperband-p243,hyperband,-0.09332478791475296,1439,bracket=4-bracket=4-bracket=4-bracket=4-48,243,p=243,1,0.0,1790.123752117157,1825.0407893657684
4530,False,hyperband-p243,hyperband,-0.09332478791475296,1442,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-49,243,p=243,1,0.0,1800.0026860237122,1825.040789604187
4531,False,hyperband-p243,hyperband,-0.09332478791475296,1442,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-49,243,p=243,1,0.0,1800.0026860237122,1825.040789604187
4532,False,hyperband-p243,hyperband,-0.09332478791475296,1442,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-49,243,p=243,1,0.0,1800.0026860237122,1825.040789604187
4533,False,hyperband-p243,hyperband,-0.09332478791475296,1442,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-49,243,p=243,1,0.0,1800.0026860237122,1825.040789604187
4534,False,hyperband-p243,hyperband,-0.09332478791475296,1442,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-49,243,p=243,1,0.0,1800.0026860237122,1825.040789604187
4535,False,hyperband-p243,hyperband,-0.09332478791475296,1445,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-50,243,p=243,1,0.0,1823.3804574012756,1825.0407905578613
4536,False,hyperband-p243,hyperband,-0.09332478791475296,1445,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-50,243,p=243,1,0.0,1823.3804574012756,1825.0407905578613
4537,False,hyperband-p243,hyperband,-0.09332478791475296,1445,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-50,243,p=243,1,0.0,1823.3804574012756,1825.0407905578613
4538,False,hyperband-p243,hyperband,-0.09332478791475296,1445,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-50,243,p=243,1,0.0,1823.3804574012756,1825.0407905578613
4539,False,hyperband-p243,hyperband,-0.09332478791475296,1445,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-50,243,p=243,1,0.0,1823.3804574012756,1825.0407905578613
4540,False,hyperband-p243,hyperband,-0.09332478791475296,1448,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-51,243,p=243,1,0.0,1830.080645084381,1825.0407910346985
4541,False,hyperband-p243,hyperband,-0.09332478791475296,1448,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-51,243,p=243,1,0.0,1830.080645084381,1825.0407910346985
4542,False,hyperband-p243,hyperband,-0.09332478791475296,1448,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-51,243,p=243,1,0.0,1830.080645084381,1825.0407910346985
4543,False,hyperband-p243,hyperband,-0.09332478791475296,1448,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-51,243,p=243,1,0.0,1830.080645084381,1825.0407910346985
4544,False,hyperband-p243,hyperband,-0.09332478791475296,1448,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-51,243,p=243,1,0.0,1830.080645084381,1825.0407910346985
4545,False,hyperband-p243,hyperband,-0.09332478791475296,1451,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-52,243,p=243,1,0.0,1836.2946407794952,1825.0407917499542
4546,False,hyperband-p243,hyperband,-0.09332478791475296,1451,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-52,243,p=243,1,0.0,1836.2946407794952,1825.0407917499542
4547,False,hyperband-p243,hyperband,-0.09332478791475296,1451,bracket=4-bracket=4-bracket=4-bracket=4-bracket=4-52,243,p=243,1,0.0,1836.2946407794952,1825.0407917499542
