,Unnamed: 0,algorithm,best_score,max_iter,num_models,overhead,partial_fit_calls,patience,time,tol,workers
54,54.0,hyperband,1.6240697270506346,243,143,1.1559196546965955,4743,,82.23790383338928,,4
55,55.0,hyperband,1.7024818227920524,243,143,1.1494446993795715,4743,,81.77724313735963,,4
56,56.0,hyperband,1.6514329828160457,243,143,1.1763700171158382,4743,,83.6928448677063,,4
57,57.0,hyperband,1.4280571484573497,243,143,1.1492844333014642,4743,,81.76584100723268,,4
58,58.0,hyperband,1.719586661304912,243,143,1.2478366874326463,4743,,88.77734112739563,,4
59,59.0,hyperband,1.7811065247113118,243,143,1.2636587133695123,4743,,89.90299916267395,,4
60,60.0,stop_on_plateau,1.3419205260539362,243,19,155.31679036324485,19,10.0,44.26528525352478,0.01,4
61,61.0,stop_on_plateau,1.2489641372525349,243,19,36.1329011749803,19,10.0,10.297876834869383,0.1,4
62,62.0,stop_on_plateau,1.5926530856544092,243,19,172.28514688056813,19,20.0,49.10126686096192,0.01,4
63,63.0,stop_on_plateau,1.3128090424822705,243,19,70.05093725104082,19,20.0,19.964517116546627,0.1,4
64,64.0,stop_on_plateau,1.6123606185362267,243,19,190.3698561484354,19,40.0,54.25540900230408,0.01,4
65,65.0,stop_on_plateau,1.0493589555562928,243,19,128.4276811700118,19,40.0,36.60188913345337,0.1,4
66,66.0,stop_on_plateau,1.700864606913013,243,39,151.01816430051105,39,10.0,88.34562611579895,0.01,4
67,67.0,stop_on_plateau,1.2339936904977409,243,39,29.40772659758218,39,10.0,17.20352005958557,0.1,4
68,68.0,stop_on_plateau,1.4795976678954676,243,39,181.48919293004226,39,20.0,106.1711778640747,0.01,4
69,69.0,stop_on_plateau,1.5707066121813624,243,39,66.88300157204652,39,20.0,39.12655591964722,0.1,4
70,70.0,stop_on_plateau,1.6527068549709532,243,39,205.5103285699828,39,40.0,120.22354221343994,0.01,4
71,71.0,stop_on_plateau,1.324901360937811,243,39,104.64851265279655,39,40.0,61.21937990188599,0.1,4
72,72.0,hyperband,1.5502759659083627,27,49,1.9694688941250333,357,,5.273252964019775,,8
73,73.0,hyperband,1.3080011052759637,27,49,1.5505453229061807,357,,4.151585102081299,,8
74,74.0,hyperband,1.3234936667724448,27,49,1.523029281089063,357,,4.077910900115967,,8
75,75.0,hyperband,1.2807695016005751,27,49,1.6456586194862062,357,,4.406250953674316,,8
76,76.0,hyperband,1.2971277523830798,27,49,1.5313545640220607,357,,4.1002018451690665,,8
77,77.0,hyperband,1.0850720035877195,27,49,1.5588467417199632,357,,4.1738121509552,,8
78,78.0,hyperband,1.4762572368682867,27,49,1.6513901932232855,357,,4.421597242355347,,8
79,79.0,hyperband,1.389053056695155,27,49,1.5753538557350024,357,,4.218009948730469,,8
80,80.0,hyperband,1.1906043881633304,27,49,1.55632079593719,357,,4.167048931121826,,8
81,81.0,hyperband,1.4262361243586603,27,49,1.6027948324308563,357,,4.291483163833618,,8
82,82.0,hyperband,1.3849497675159312,27,49,1.5988720342669946,357,,4.280979871749878,,8
83,83.0,hyperband,1.0826483598486485,27,49,1.5675709472428296,357,,4.197171211242677,,8
84,84.0,stop_on_plateau,0.7890192506615734,27,13,40.33249341524565,13,10.0,3.93241810798645,0.01,8
85,85.0,stop_on_plateau,0.974806908401462,27,13,33.07593663533529,13,10.0,3.2249038219451904,0.1,8
86,86.0,stop_on_plateau,1.2576655251795918,27,13,41.158294677734375,13,20.0,4.0129337310791025,0.01,8
87,87.0,stop_on_plateau,0.6312228954965641,27,13,38.713435637645226,13,20.0,3.77455997467041,0.1,8
88,88.0,stop_on_plateau,0.7933040531785919,27,13,38.74758695944762,13,40.0,3.777889728546143,0.01,8
89,89.0,stop_on_plateau,0.9314896724503954,27,13,38.54662577311198,13,40.0,3.758296012878418,0.1,8
90,90.0,stop_on_plateau,1.2889964283510933,27,26,35.52310772431203,26,10.0,6.927006006240845,0.01,8
91,91.0,stop_on_plateau,1.22554674672884,27,26,27.062354943691158,26,10.0,5.277159214019775,0.1,8
92,92.0,stop_on_plateau,1.3282382814299345,27,26,37.68285604623647,26,20.0,7.348156929016112,0.01,8
93,93.0,stop_on_plateau,1.1007600404991258,27,26,34.685172790136086,26,20.0,6.763608694076537,0.1,8
94,94.0,stop_on_plateau,1.258270619533282,27,26,36.720522856101006,26,40.0,7.160501956939697,0.01,8
95,95.0,stop_on_plateau,1.2492285282704938,27,26,35.77301074297,26,40.0,6.97573709487915,0.1,8
96,96.0,hyperband,1.6816650568727587,81,143,1.5016180388715834,1581,,17.8054358959198,,8
97,97.0,hyperband,1.4022756023592076,81,143,1.448543700592794,1581,,17.176106929779053,,8
98,98.0,hyperband,1.6291594426028813,81,143,1.4400084260493775,1581,,17.074899911880493,,8
99,99.0,hyperband,1.6758551674086744,81,143,1.4690794875394084,1581,,17.419610023498535,,8
100,100.0,hyperband,1.5572805645576258,81,143,1.4500549818276605,1581,,17.194026947021484,,8
101,101.0,hyperband,1.6648470257007042,81,143,1.4210115071215659,1581,,16.84964394569397,,8
102,102.0,hyperband,1.3466987838875522,81,143,1.4359299050286278,1581,,17.026538848876953,,8
103,103.0,hyperband,1.6098037857837475,81,143,1.4584512567811694,1581,,17.293585777282715,,8
104,104.0,hyperband,2.0180262350520146,81,143,1.4748489054953928,1581,,17.488020896911618,,8
105,105.0,hyperband,1.505561525285486,81,143,1.4645680832304886,1581,,17.366116046905518,,8
106,106.0,hyperband,1.5817610867834135,81,143,1.4319838689345237,1581,,16.979748725891113,,8
107,107.0,hyperband,1.6256285834294213,81,143,1.4784220977596607,1581,,17.53039002418518,,8
108,108.0,stop_on_plateau,1.171935484552711,81,19,96.37580503497207,19,10.0,13.73355221748352,0.01,8
109,109.0,stop_on_plateau,1.248472286237542,81,19,44.40184643394069,19,10.0,6.327263116836548,0.1,8
110,110.0,stop_on_plateau,1.3982585421793277,81,19,98.12838571113454,19,20.0,13.98329496383667,0.01,8
111,111.0,stop_on_plateau,1.5800590981838658,81,19,70.47668590880279,19,20.0,10.042927742004396,0.1,8
112,112.0,stop_on_plateau,1.4481267101223871,81,19,102.41834908200985,19,40.0,14.594614744186401,0.01,8
113,113.0,stop_on_plateau,1.525368859180606,81,19,99.25211688928438,19,40.0,14.143426656723022,0.1,8
114,114.0,stop_on_plateau,1.6037143073974764,81,39,96.16794504671014,39,10.0,28.12912392616272,0.01,8
115,115.0,stop_on_plateau,1.5015400844862905,81,39,35.52667992746728,39,10.0,10.39155387878418,0.1,8
116,116.0,stop_on_plateau,1.194785050246021,81,39,98.34472053071372,39,20.0,28.765830755233765,0.01,8
117,117.0,stop_on_plateau,1.3753177803891397,81,39,63.58605083237346,39,20.0,18.59891986846924,0.1,8
118,118.0,stop_on_plateau,1.582864508942827,81,39,103.62161000569662,39,40.0,30.30932092666626,0.01,8
119,119.0,stop_on_plateau,1.3138033775176998,81,39,94.80833884997246,39,40.0,27.731439113616943,0.1,8
120,120.0,hyperband,1.7344922666137013,243,143,1.3609027400088165,4743,,48.410712718963616,,8
121,121.0,hyperband,1.8023954340387145,243,143,1.3699109107413023,4743,,48.73115587234497,,8
122,122.0,hyperband,1.7517843116380676,243,143,1.3637775831593173,4743,,48.51297807693482,,8
123,123.0,hyperband,1.671117954930381,243,143,1.38422888055338,4743,,49.24048185348511,,8
124,124.0,hyperband,1.582652232142115,243,143,1.3718024351766234,4743,,48.798442125320435,,8
125,125.0,hyperband,1.6465924673279224,243,143,1.3692965082914816,4743,,48.70930004119873,,8
126,126.0,hyperband,1.8542643374369572,243,143,1.3787660136964452,4743,,49.0461540222168,,8
127,127.0,hyperband,1.6275783960428425,243,143,1.3658196150825102,4743,,48.585618257522576,,8
128,128.0,hyperband,1.5278441473567463,243,143,1.3892649967526844,4743,,49.41962909698486,,8
129,129.0,hyperband,1.6637506395738235,243,143,1.347793213422522,4743,,47.944374084472656,,8
130,130.0,hyperband,1.583074588834024,243,143,1.3621591048830803,4743,,48.45540475845337,,8
131,131.0,hyperband,1.5820333785124752,243,143,1.3895172120749184,4743,,49.42860102653504,,8
132,132.0,stop_on_plateau,1.2299453507622775,243,19,192.0270886337548,19,10.0,27.36386013031006,0.01,8
133,133.0,stop_on_plateau,1.541188626455834,243,19,44.2361262806675,19,10.0,6.303647994995117,0.1,8
134,134.0,stop_on_plateau,1.3541056110691925,243,19,197.12279303032054,19,20.0,28.08999800682068,0.01,8
135,135.0,stop_on_plateau,1.3172113415909554,243,19,81.94755085727625,19,20.0,11.677525997161865,0.1,8
136,136.0,stop_on_plateau,1.5541192576388267,243,19,217.4106798673931,19,40.0,30.98102188110352,0.01,8
137,137.0,stop_on_plateau,1.5708957554220273,243,19,133.62596578765334,19,40.0,19.0417001247406,0.1,8
138,138.0,stop_on_plateau,1.5598355419384942,243,39,142.1349232013409,39,10.0,41.57446503639221,0.01,8
139,139.0,stop_on_plateau,1.4133615129165222,243,39,41.15427783411793,39,10.0,12.037626266479492,0.1,8
140,140.0,stop_on_plateau,1.4291055907910934,243,39,196.56474855211047,39,20.0,57.49518895149231,0.01,8
141,141.0,stop_on_plateau,1.2934969500189184,243,39,78.58299516205095,39,20.0,22.985526084899906,0.1,8
142,142.0,stop_on_plateau,1.669134200517934,243,39,215.1408317761544,39,40.0,62.92869329452515,0.01,8
143,143.0,stop_on_plateau,1.5659018122613964,243,39,127.62872826339851,39,40.0,37.331403017044074,0.1,8
144,144.0,hyperband,1.1734723985854936,27,49,3.039032003792728,357,,4.0685040950775155,,16
145,145.0,hyperband,1.3177507782431397,27,49,2.1288423867675332,357,,2.8499877452850337,,16
146,146.0,hyperband,1.2556306918021751,27,49,2.3341003474957693,357,,3.1247768402099614,,16
147,147.0,hyperband,1.1893180805956869,27,49,2.1441426709029967,357,,2.8704710006713867,,16
148,148.0,hyperband,1.4880955426688116,27,49,2.098966112323836,357,,2.809990882873535,,16
149,149.0,hyperband,1.216803939635433,27,49,2.129089932481782,357,,2.8503191471099854,,16
150,150.0,hyperband,1.1733154518982736,27,49,2.2729246778871057,357,,3.0428779125213623,,16
151,151.0,hyperband,1.2064865310730244,27,49,2.143634935053123,357,,2.869791269302368,,16
152,152.0,hyperband,1.0818594674382345,27,49,2.14301233086822,357,,2.8689577579498287,,16
153,153.0,hyperband,1.3579400402244601,27,49,2.1916167742731862,357,,2.9340269565582275,,16
154,154.0,hyperband,1.1940492431510321,27,49,2.1310596127692616,357,,2.8529560565948486,,16
155,155.0,hyperband,1.2326680255735605,27,49,2.1185971998255684,357,,2.8362720012664795,,16
156,156.0,stop_on_plateau,0.6931095689843279,27,13,49.5053511399489,13,10.0,2.4133858680725098,0.01,16
157,157.0,stop_on_plateau,0.5438540094424441,27,13,50.40543874104817,13,10.0,2.457265138626098,0.1,16
158,158.0,stop_on_plateau,0.9839677567328612,27,13,46.04655534793169,13,20.0,2.24476957321167,0.01,16
159,159.0,stop_on_plateau,1.0503829802281546,27,13,47.68130962665264,13,20.0,2.3244638442993164,0.1,16
160,160.0,stop_on_plateau,1.4855298223702569,27,13,46.84976431039663,13,40.0,2.283926010131836,0.01,16
161,161.0,stop_on_plateau,1.0976655011151044,27,13,50.967157804048966,13,40.0,2.484648942947388,0.1,16
162,162.0,stop_on_plateau,1.2598160447854896,27,26,36.53736359033829,26,10.0,3.5623929500579834,0.01,16
163,163.0,stop_on_plateau,1.5407473045511113,27,26,29.39496407142052,26,10.0,2.8660089969635014,0.1,16
164,164.0,stop_on_plateau,0.9298478753326528,27,26,41.345178163968605,26,20.0,4.0311548709869385,0.01,16
165,165.0,stop_on_plateau,1.0072097086762692,27,26,37.66302451109275,26,20.0,3.672144889831543,0.1,16
166,166.0,stop_on_plateau,1.3086901539098286,27,26,41.761280940129204,26,40.0,4.0717248916625985,0.01,16
167,167.0,stop_on_plateau,1.12634040576148,27,26,38.15570244422326,26,40.0,3.720180988311768,0.1,16
168,168.0,hyperband,1.495534381789421,81,143,1.7416758801699341,1581,,10.325960874557497,,16
169,169.0,hyperband,1.325667148273126,81,143,1.7033000095921582,1581,,10.098439931869509,,16
170,170.0,hyperband,1.6931839272163096,81,143,1.7101292667473365,1581,,10.138928890228273,,16
171,171.0,hyperband,1.4400899123203144,81,143,1.755462154265373,1581,,10.40769624710083,,16
172,172.0,hyperband,1.4046192148822902,81,143,1.6850931745477298,1581,,9.990496158599854,,16
173,173.0,hyperband,1.4381733281965343,81,143,1.7312028351248303,1581,,10.263868808746338,,16
174,174.0,hyperband,1.5268268580465425,81,143,1.6808151721250602,1581,,9.965132951736448,,16
175,175.0,hyperband,1.5811811105196687,81,143,1.7560074154948122,1581,,10.410928964614866,,16
176,176.0,hyperband,1.5093456325942782,81,143,1.6652585986091346,1581,,9.872901916503906,,16
177,177.0,hyperband,1.4911170104845548,81,143,1.70903564781271,1581,,10.132445096969603,,16
178,178.0,hyperband,1.3129405778661059,81,143,1.7249037589600589,1581,,10.226523160934446,,16
179,179.0,hyperband,1.628609709733946,81,143,1.7303811028464646,1581,,10.258996963500977,,16
180,180.0,stop_on_plateau,1.3781036685009944,81,19,107.95249269719709,19,10.0,7.691615104675293,0.01,16
181,181.0,stop_on_plateau,1.4819074614453027,81,19,58.2723617553711,19,10.0,4.1519057750701895,0.1,16
182,182.0,stop_on_plateau,1.5151564746330086,81,19,127.3169567710475,19,20.0,9.071333169937132,0.01,16
183,183.0,stop_on_plateau,1.2846909239184736,81,19,87.62720007645456,19,20.0,6.243438005447388,0.1,16
184,184.0,stop_on_plateau,1.325962365558191,81,19,127.07439891079015,19,40.0,9.0540509223938,0.01,16
185,185.0,stop_on_plateau,1.11046797961162,81,19,120.760757044742,19,40.0,8.604203939437866,0.1,16
186,186.0,stop_on_plateau,1.3718768777965538,81,39,99.14039546607908,39,10.0,14.499282836914062,0.01,16
187,187.0,stop_on_plateau,1.5052183431866006,81,39,49.041231269510384,39,10.0,7.1722800731658936,0.1,16
188,188.0,stop_on_plateau,1.2544680058366806,81,39,114.63655977167637,39,20.0,16.765596866607662,0.01,16
189,189.0,stop_on_plateau,1.3828600840952652,81,39,85.3897159935063,39,20.0,12.488245964050293,0.1,16
190,190.0,stop_on_plateau,1.4583730805012425,81,39,118.97580888536244,39,40.0,17.400212049484253,0.01,16
191,191.0,stop_on_plateau,1.6079601795179488,81,39,106.46772792196684,39,40.0,15.570905208587645,0.1,16
192,192.0,hyperband,1.8687340891889912,243,143,1.6099059177103512,4743,,28.634189128875732,,16
193,193.0,hyperband,2.0411871979063774,243,143,1.6262740091560717,4743,,28.925316095352173,,16
194,194.0,hyperband,1.6409188074062733,243,143,1.5993244826094115,4743,,28.44598507881165,,16
195,195.0,hyperband,1.5332449252222555,243,143,1.6097473004050449,4743,,28.631367921829227,,16
196,196.0,hyperband,1.5345654288131931,243,143,1.6233442069122082,4743,,28.87320590019226,,16
197,197.0,hyperband,1.7583096943179912,243,143,1.6010782540879185,4743,,28.47717809677124,,16
198,198.0,hyperband,1.5984608071100506,243,143,1.6500382004840468,4743,,29.34799194335937,,16
199,199.0,hyperband,1.6995742512387773,243,143,1.5890450276195134,4743,,28.26315212249756,,16
200,200.0,hyperband,1.4964251044935806,243,143,1.6420758074656483,4743,,29.20637083053589,,16
201,201.0,hyperband,1.6299557014060873,243,143,1.606005309998541,4743,,28.56481194496155,,16
202,202.0,hyperband,1.7689956913490286,243,143,1.6422086610203592,4743,,29.208733797073364,,16
203,203.0,hyperband,1.5374736776743003,243,143,1.6282166790598618,4743,,28.959868907928467,,16
204,204.0,stop_on_plateau,1.2922032563021864,243,19,287.75990134791334,19,10.0,20.502892971038822,0.01,16
205,205.0,stop_on_plateau,1.4637169828031262,243,19,59.86150105794272,19,10.0,4.265131950378418,0.1,16
206,206.0,stop_on_plateau,1.1225999370206987,243,19,298.0250509161698,19,20.0,21.234284877777103,0.01,16
207,207.0,stop_on_plateau,1.1083849974121158,243,19,128.85218503182395,19,20.0,9.180718183517458,0.1,16
208,208.0,stop_on_plateau,1.2683547384153817,243,19,314.7400705437912,19,40.0,22.42523002624512,0.01,16
209,209.0,stop_on_plateau,1.5188357724159343,243,19,220.47915542334843,19,40.0,15.709139823913574,0.1,16
210,210.0,stop_on_plateau,1.6121808096559611,243,39,202.74351397131244,39,10.0,29.651238918304443,0.01,16
211,211.0,stop_on_plateau,1.5788095249465297,243,39,51.32904704819378,39,10.0,7.50687313079834,0.1,16
212,212.0,stop_on_plateau,1.5257642794324793,243,39,227.99567850227032,39,20.0,33.34436798095703,0.01,16
213,213.0,stop_on_plateau,1.5164916043741397,243,39,84.24359020004925,39,20.0,12.320625066757202,0.1,16
214,214.0,stop_on_plateau,1.4999977601332593,243,39,245.75918474767963,39,40.0,35.94228076934815,0.01,16
215,215.0,stop_on_plateau,1.279522575916171,243,39,164.8842053535657,39,40.0,24.114315032958984,0.1,16
216,216.0,hyperband,1.176960147760126,27,49,5.628462220663005,357,,3.767551898956299,,32
217,217.0,hyperband,1.1493265114439437,27,49,4.353237063054388,357,,2.9139480590820312,,32
218,218.0,hyperband,1.4067846675498958,27,49,3.7616943444858415,357,,2.51798415184021,,32
219,219.0,hyperband,1.049677473729047,27,49,3.6824287820596986,357,,2.464925765991211,,32
220,220.0,hyperband,1.035169391896683,27,49,3.7659934477534502,357,,2.520861864089966,,32
221,221.0,hyperband,1.3104450131742806,27,49,3.9553092863935935,357,,2.647585153579712,,32
222,222.0,hyperband,1.1785695646439085,27,49,3.7798666931779215,357,,2.530148267745972,,32
223,223.0,hyperband,1.2711349112865034,27,49,3.7244371116773536,357,,2.4930450916290283,,32
224,224.0,hyperband,1.0103494376534057,27,49,4.070867543794862,357,,2.724936962127685,,32
225,225.0,hyperband,1.129328377519009,27,49,3.7081710430754335,357,,2.482156991958618,,32
226,226.0,hyperband,0.9411432443952836,27,49,3.798781322831867,357,,2.542809247970581,,32
227,227.0,hyperband,1.1472231058124247,27,49,4.1216742536044375,357,,2.7589457035064697,,32
228,228.0,stop_on_plateau,0.9607836764052808,27,13,97.14232224684496,13,10.0,2.3678441047668457,0.01,32
229,229.0,stop_on_plateau,1.0406935230975858,27,13,90.90215242826021,13,10.0,2.2157399654388428,0.1,32
230,230.0,stop_on_plateau,1.2632690068167445,27,13,91.80764418381912,13,20.0,2.237811326980591,0.01,32
231,231.0,stop_on_plateau,1.1549965678885046,27,13,100.63446240547377,13,20.0,2.4529650211334233,0.1,32
232,232.0,stop_on_plateau,0.9840041753986276,27,13,92.1046623816857,13,40.0,2.245051145553589,0.01,32
233,233.0,stop_on_plateau,0.7630108901306497,27,13,91.96541615021536,13,40.0,2.241657018661499,0.1,32
234,234.0,stop_on_plateau,1.135006311180551,27,26,52.3453150040064,26,10.0,2.5518341064453125,0.01,32
235,235.0,stop_on_plateau,1.166482972222814,27,26,46.761145958533646,26,10.0,2.279605865478516,0.1,32
236,236.0,stop_on_plateau,0.8373893681497374,27,26,52.335118024777145,26,20.0,2.5513370037078857,0.01,32
237,237.0,stop_on_plateau,1.192471469026383,27,26,48.511182344876794,26,20.0,2.364920139312744,0.1,32
238,238.0,stop_on_plateau,1.2964777072432452,27,26,48.066026736528435,26,40.0,2.3432188034057617,0.01,32
239,239.0,stop_on_plateau,1.1057460199378446,27,26,53.36141830835586,26,40.0,2.6013691425323486,0.1,32
240,240.0,hyperband,1.7964289764809345,81,143,2.6461005085207807,1581,,7.844034194946289,,32
241,241.0,hyperband,1.3630597802850104,81,143,2.5627594669735334,1581,,7.596980094909668,,32
242,242.0,hyperband,1.6087880448166672,81,143,2.6767918914273747,1581,,7.9350149631500235,,32
243,243.0,hyperband,1.7739276218015965,81,143,2.6028350212391533,1581,,7.715779066085815,,32
244,244.0,hyperband,1.5883530558953425,81,143,2.5672126816667737,1581,,7.610181093215942,,32
245,245.0,hyperband,1.6077535635266151,81,143,2.649727165259165,1581,,7.854784965515138,,32
246,246.0,hyperband,1.318704595472319,81,143,2.5825803701620726,1581,,7.6557366847991934,,32
247,247.0,hyperband,1.623130508086129,81,143,2.6664399306482087,1581,,7.904327869415282,,32
248,248.0,hyperband,1.5097006989843886,81,143,2.561681249989705,1581,,7.593783855438232,,32
249,249.0,hyperband,1.6165348768905423,81,143,2.6317109042221345,1581,,7.801378011703491,,32
250,250.0,hyperband,1.3338446652720823,81,143,2.6408788048464515,1581,,7.828555107116699,,32
251,251.0,hyperband,1.445030411231519,81,143,2.5754016133870805,1581,,7.634456157684326,,32
252,252.0,stop_on_plateau,1.5391495366769854,81,19,184.22456038625614,19,10.0,6.562999963760376,0.01,32
253,253.0,stop_on_plateau,1.5295769450756411,81,19,116.68213292172081,19,10.0,4.156800985336304,0.1,32
254,254.0,stop_on_plateau,1.3790447940220978,81,19,185.8177318907621,19,20.0,6.6197566986083975,0.01,32
255,255.0,stop_on_plateau,1.2832365949359734,81,19,184.05484651264396,19,20.0,6.55695390701294,0.1,32
256,256.0,stop_on_plateau,1.5796568567554887,81,19,183.7526221024363,19,40.0,6.546187162399293,0.01,32
257,257.0,stop_on_plateau,1.2242576558380112,81,19,184.04138130054142,19,40.0,6.556474208831787,0.1,32
258,258.0,stop_on_plateau,1.5363021825895935,81,39,129.89604330470422,39,10.0,9.498648166656494,0.01,32
259,259.0,stop_on_plateau,1.7322618838277701,81,39,74.90755064874635,39,10.0,5.477614641189575,0.1,32
260,260.0,stop_on_plateau,1.4080169643431604,81,39,149.91236955691608,39,20.0,10.962342023849487,0.01,32
261,261.0,stop_on_plateau,1.2382336449863125,81,39,107.86594488681892,39,20.0,7.887697219848633,0.1,32
262,262.0,stop_on_plateau,1.4930460524004427,81,39,152.06410008617956,39,40.0,11.11968731880188,0.01,32
263,263.0,stop_on_plateau,1.8553730071560568,81,39,130.90830419817541,39,40.0,9.572669744491575,0.1,32
264,264.0,hyperband,1.6903374756183611,243,143,2.5015309887614667,4743,,22.24642777442932,,32
265,265.0,hyperband,1.482276980059058,243,143,2.5087645973925667,4743,,22.310757160186768,,32
266,266.0,hyperband,1.686950830197435,243,143,2.4266795185798755,4743,,21.580764293670654,,32
267,267.0,hyperband,1.9208899954171272,243,143,2.4655994573726248,4743,,21.926884174346924,,32
268,268.0,hyperband,1.6124129879204818,243,143,2.4754477247634536,4743,,22.014466047286987,,32
269,269.0,hyperband,1.6867326816935682,243,143,2.486591820338512,4743,,22.113571882247925,,32
270,270.0,hyperband,1.7047074499554062,243,143,2.438422695081897,4743,,21.685197830200195,,32
271,271.0,hyperband,1.7843207250332027,243,143,2.488926429005917,4743,,22.134333848953247,,32
272,272.0,hyperband,1.7294659157819998,243,143,2.450426726207536,4743,,21.791951179504395,,32
273,273.0,hyperband,1.4906643070561538,243,143,2.486903853942241,4743,,22.116346836090088,,32
274,274.0,hyperband,1.505288611066978,243,143,2.506336879978211,4743,,22.289167165756226,,32
275,275.0,hyperband,1.7554205673517789,243,143,2.423975021809484,4743,,21.556712865829468,,32
276,276.0,stop_on_plateau,1.5130033218529044,243,19,534.2053932056093,19,10.0,19.03106713294983,0.01,32
277,277.0,stop_on_plateau,1.3306242904753405,243,19,104.42863598204494,19,10.0,3.720270156860352,0.1,32
278,278.0,stop_on_plateau,1.1583168967121598,243,19,532.9844223825555,19,20.0,18.98757004737854,0.01,32
279,279.0,stop_on_plateau,1.259480113227681,243,19,189.14333142732318,19,20.0,6.738231182098389,0.1,32
280,280.0,stop_on_plateau,1.5350079662092233,243,19,530.4516440943669,19,40.0,18.897339820861816,0.01,32
281,281.0,stop_on_plateau,1.2326032052452698,243,19,280.7801832232559,19,40.0,10.002794027328493,0.1,32
282,282.0,stop_on_plateau,1.5161131082920931,243,39,317.0590066502237,39,10.0,23.184939861297607,0.01,32
283,283.0,stop_on_plateau,1.2858725431326603,243,39,66.7748769124349,39,10.0,4.882912874221802,0.1,32
284,284.0,stop_on_plateau,1.194610725793016,243,39,324.3890615609976,39,20.0,23.72095012664795,0.01,32
285,285.0,stop_on_plateau,1.5877456480449426,243,39,124.04394883375902,39,20.0,9.070713758468626,0.1,32
286,286.0,stop_on_plateau,1.583508832196419,243,39,334.3055040408404,39,40.0,24.44608998298645,0.01,32
287,287.0,stop_on_plateau,1.2754457135902872,243,39,273.23789352025744,39,40.0,19.980520963668823,0.1,32
288,288.0,hyperband,1.085647215423344,27,49,12.09798077352686,357,,4.0490429401397705,,64
289,289.0,hyperband,0.954220556289476,27,49,7.229352108682015,357,,2.419573783874512,,64
290,290.0,hyperband,1.031168904635796,27,49,7.240410812762605,357,,2.4232749938964844,,64
291,291.0,hyperband,1.2882509183864408,27,49,7.7832988664215685,357,,2.6049728393554688,,64
292,292.0,hyperband,1.0935193137370465,27,49,7.322404364577862,357,,2.4507172107696533,,64
293,293.0,hyperband,1.0018527750727255,27,49,7.36699749886934,357,,2.465641975402832,,64
294,294.0,hyperband,1.6461561187849296,27,49,7.881226526255034,357,,2.637748003005981,,64
295,295.0,hyperband,1.2705938134548336,27,49,7.180207695057191,357,,2.403125762939453,,64
296,296.0,hyperband,1.5332022235272345,27,49,7.223497207313915,357,,2.417614221572876,,64
297,297.0,hyperband,1.091543335503829,27,49,7.374475872705853,357,,2.46814489364624,,64
298,298.0,hyperband,1.3030093785071275,27,49,7.888749778882907,357,,2.640265941619873,,64
299,299.0,hyperband,1.3689397875144902,27,49,7.456502193162423,357,,2.4955980777740483,,64
300,300.0,stop_on_plateau,0.8314479810381098,27,13,184.82808822240585,13,10.0,2.2525923252105717,0.01,64
301,301.0,stop_on_plateau,0.8097481570352578,27,13,184.7386286808894,13,10.0,2.25150203704834,0.1,64
302,302.0,stop_on_plateau,1.1519101062840356,27,13,200.9846418331831,13,20.0,2.449500322341919,0.01,64
303,303.0,stop_on_plateau,1.2620602718322762,27,13,181.2000959347456,13,20.0,2.208376169204712,0.1,64
304,304.0,stop_on_plateau,0.9241516600133072,27,13,182.1313711313101,13,40.0,2.219726085662842,0.01,64
305,305.0,stop_on_plateau,1.0042438378622995,27,13,189.15221385466742,13,40.0,2.30529260635376,0.1,64
306,306.0,stop_on_plateau,0.7901947300392735,27,26,102.34892429449621,26,10.0,2.4947550296783447,0.01,64
307,307.0,stop_on_plateau,1.4499962298822389,27,26,93.5260283641326,26,10.0,2.2796969413757324,0.1,64
308,308.0,stop_on_plateau,1.0836792313050387,27,26,103.66476988181091,26,20.0,2.5268287658691406,0.01,64
309,309.0,stop_on_plateau,1.0964157133909074,27,26,92.97448182717348,26,20.0,2.266252994537353,0.1,64
310,310.0,stop_on_plateau,0.9820872388635238,27,26,102.59754474346455,26,40.0,2.500815153121948,0.01,64
311,311.0,stop_on_plateau,0.9535856617240582,27,26,93.66473662547577,26,40.0,2.283077955245972,0.1,64
312,312.0,hyperband,1.6683565808259482,81,143,4.944423037743533,1581,,7.328562021255492,,64
313,313.0,hyperband,1.44364766546784,81,143,4.9565287297872365,1581,,7.3465049266815186,,64
314,314.0,hyperband,1.4659326124047278,81,143,4.9299032206075895,1581,,7.307040929794311,,64
315,315.0,hyperband,1.6482371408306762,81,143,4.7410654916105806,1581,,7.027148008346558,,64
316,316.0,hyperband,1.3664870052942035,81,143,4.974725712408829,1581,,7.373476266860963,,64
317,317.0,hyperband,1.736233446126643,81,143,4.9425225254857486,1581,,7.325745105743407,,64
318,318.0,hyperband,1.7363506192633362,81,143,4.857637106605705,1581,,7.199928998947144,,64
319,319.0,hyperband,1.4923284828902308,81,143,4.732229838812625,1581,,7.014051914215088,,64
320,320.0,hyperband,1.6116214910534576,81,143,4.900976346309694,1581,,7.2641658782958975,,64
321,321.0,hyperband,1.6422727699107649,81,143,4.912833998581792,1581,,7.281741142272949,,64
322,322.0,hyperband,1.474738351003035,81,143,4.715379380787724,1581,,6.989076375961304,,64
323,323.0,hyperband,1.3262066965643915,81,143,4.8678821786506115,1581,,7.215114116668701,,64
